0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
3.1178665,4.6694713,4.10691,3.1321223,5.175764,3.000997,3.6216903,1.888027,3.9313316,3.865972,1.9376515,3.2925575,4.341739,6.446465,0.0,0.0,2.44561,5.2881837,3.6496813,5.377797,4.8408413,0.7673195,0.0,0.038684107,6.1370606,3.0016518,5.8459473,7.4404516,5.705015,2.2632217,1.131411,4.6420946,8.921926,1.606107,0.0,2.9125655,4.725124,2.9498594,2.6288676,0.0,9.843092,4.208369,4.264241,5.7722483,3.9975777,3.8703885,5.7372093,3.5548716,3.1630027,14.313254,4.9172845,5.836967,7.106118,5.267941,2.7402358,5.0141187,4.5794435,2.9590638,5.231337,0.8002014,1.6788435,5.4627724
1.9852984,2.077149,1.7563447,2.0059872,2.2588813,1.2739637,1.8606392,1.4265218,2.215779,2.0201283,2.0023885,2.5220149,2.1693184,4.0913043,1.8650042,0.0,1.4767796,3.1762528,2.0922682,1.8354478,2.648897,1.7909039,0.0,0.0,2.2238288,1.4207418,1.6202656,3.8558834,2.1302028,1.8394581,2.1549363,1.9331129,3.2561128,1.0393958,0.0,1.6552185,2.906521,1.4865619,2.927898,0.0,2.9894521,2.0598063,1.494341,2.3844984,1.6516986,1.7832057,2.6208131,0.9369143,1.9870129,6.4593287,2.406953,2.326809,2.8484125,2.4558277,2.2346113,2.935221,2.392018,1.1930423,2.2899747,2.229078,2.3504436,2.2814429
2.4139252,3.1866727,2.1202288,1.840216,4.2307878,2.6108458,2.2300344,2.4748752,6.1057243,6.611046,0.89934105,2.3104677,3.5036166,4.8136444,3.22542,0.0,3.1268177,4.2715187,3.5635886,3.725663,2.5857046,2.4533446,0.0,1.1194986,2.433608,3.5687375,4.3077846,3.4200516,3.91748,1.2129408,2.9064434,4.8796225,8.817189,2.8437693,0.0,0.0,2.7749834,2.6657667,3.3601813,0.0,8.045491,2.3459215,3.502324,4.120627,2.4823372,2.7780447,3.9108164,3.2166169,3.9054353,12.053697,4.504538,3.0799248,2.7775872,5.019384,3.7081585,2.4265285,3.3639925,3.100431,2.3490605,4.2062063,2.3152738,4.845529
0.88105553,2.3099108,0.7599341,2.291718,3.4635248,0.5966384,0.51527137,2.703665,3.3715115,7.1480002,1.1054202,1.7870756,2.2075918,2.877844,1.9590486,0.0,2.071214,2.755797,2.507771,2.6525133,1.1970015,0.63851535,0.0,0.0,0.46987593,2.6476777,1.9589053,0.48314798,2.2886343,1.5154157,3.5844612,3.4136486,4.282816,1.7308154,0.0,2.219311,2.6708877,0.54980814,3.030036,0.0,5.474503,2.0133016,2.3963318,2.6478298,1.8106309,3.1013777,3.2322097,1.4604627,1.6232672,8.100758,2.388964,1.4528395,2.7805653,3.094816,1.976038,2.8473067,1.2060659,1.7982506,1.8717406,3.4171088,1.6020403,3.2276008
3.8513865,3.3823516,0.3957766,5.4639583,3.8836353,0.4269271,2.944839,4.7189894,9.481031,10.714638,2.595492,2.7413416,0.43245512,3.2862527,6.0633006,0.51498324,2.9240212,5.3515162,4.3498187,4.413963,3.0255759,2.8128912,0.0,0.0,0.0,2.8774674,2.5560238,6.934752,2.5819013,2.0783682,6.7105484,4.1486993,6.199107,3.1708846,0.0,2.4435563,4.810204,0.8814162,6.2925887,0.0,7.997482,2.1153765,4.8180995,4.3739777,2.2031128,6.174461,2.5980463,2.8764896,3.2033455,13.514516,3.2626579,1.3989735,3.6062,3.1191707,3.3269632,6.1379366,1.0292553,3.3356416,1.8677219,10.892114,3.4574807,3.3484488
3.7635481,2.9180565,0.0,2.69127,3.834395,2.856883,0.0,4.798972,1.5980165,5.760089,2.0307763,0.26595485,0.82644325,1.9374936,3.0382657,0.0,2.2589357,3.567527,4.6516933,3.7358782,0.99296755,1.1459569,0.0,0.0,1.6214858,2.9078746,4.2930927,5.365844,1.0656595,2.0233366,1.778252,4.3930645,6.9968705,2.032017,0.0,1.430296,0.84571195,3.2594137,2.426621,0.0,8.678115,3.605023,3.8842404,3.72353,3.6941836,4.540594,4.9374037,1.9462124,1.8832073,1.8917841,0.6824627,2.124175,5.5898223,2.0164566,2.2351124,4.9228015,1.3365693,1.7300289,2.7107701,0.0,1.4086077,4.7182174
6.881306,5.3692765,1.8140413,4.158052,3.4943666,0.4390335,0.036646973,5.0323615,4.3892574,10.889789,0.0,0.81968814,2.811985,1.7497598,3.9876387,0.0,2.244245,2.9374058,2.6017675,4.6941204,0.6593283,0.0,0.0,0.0,0.0,1.5591062,4.416202,0.0,1.2083675,1.8122039,3.6678467,6.0018396,7.409409,2.4081473,0.0,4.1651826,2.9456766,1.5139188,3.109005,0.0,7.0652394,2.9298759,5.6106563,5.115471,2.079935,3.6904824,7.4222503,2.0850325,0.091469154,10.808604,0.46164715,1.8869774,5.6354876,2.0449514,1.5406865,6.5490923,3.682438,3.4587507,4.4414525,4.0595775,2.8816886,2.6007571
1.5396619,2.3356714,1.9380683,1.7757683,1.9214908,0.7445272,1.6412885,0.61907,2.8783917,4.3390284,1.2364533,1.1479415,2.0167575,2.1880722,1.3303324,0.24527067,1.0797493,2.1749861,1.3167908,2.3406317,1.7561914,0.81962705,0.0,0.0,1.5293417,1.6853207,2.5377443,3.4975324,2.368827,0.6895793,1.5638757,2.8052125,5.1207924,0.7808245,0.0,1.514745,2.107582,1.0436,2.1406102,0.0,4.258674,2.1336205,1.3734051,2.106716,1.250271,1.4353592,2.2231371,1.4708103,1.4217249,6.0196977,1.7661797,1.3499999,1.8173345,1.9632217,1.4607868,2.471711,1.7409674,1.9161439,1.397932,2.489439,1.3788154,2.4975612
2.4771302,2.896912,0.46442252,2.415041,2.8296003,1.1046124,0.68556064,2.3719296,4.1397967,6.291378,0.5843482,1.3375342,1.5558329,3.1090972,2.2561402,0.0,1.6693939,3.3576145,2.5638196,3.4259698,1.3485324,0.44988978,0.0,0.0,1.0420264,2.5390565,2.8308501,2.6018345,1.3684713,1.5008464,2.191123,3.5888588,5.9094844,1.4522436,0.0,2.0530522,2.1227036,0.9981391,2.0839462,0.0,5.9006,2.4054544,3.0375993,3.1061409,2.391283,3.3698866,3.3348303,1.7136792,1.2064561,7.8686714,1.8770022,1.4916167,3.710836,2.3026326,1.7547752,2.758319,1.1587182,1.9061056,1.8277605,2.4011908,1.7146938,3.0879114
1.8425303,1.5909824,1.6555876,1.4502962,2.4651227,0.613066,0.20607647,0.0,3.0296965,2.4798036,4.0048194,1.8731905,4.433694,0.0,0.3890628,0.0,1.1232337,1.8306576,0.0,1.8335757,2.8223763,0.64499044,0.0,0.0,0.0,1.2495673,2.5907698,8.389036,1.7458674,0.7482623,5.07595,0.4795449,5.7474914,4.4041038,0.0,0.0,2.6839242,2.2013342,3.889382,0.0,2.9581907,5.0189123,2.1394606,2.3033035,0.0,0.39530182,0.4384646,0.06905879,0.1006543,1.7201498,0.8042066,0.7981041,2.0161421,1.380495,3.51965,0.0,2.116112,0.0,1.2574763,2.0024562,3.5001948,2.8262222
5.3548017,3.4833715,1.3121928,2.321051,1.4353827,0.50274974,1.355112,1.7709755,5.6456017,8.385129,0.46350724,2.1057003,1.8842283,2.8498273,3.8434079,0.0,2.427338,4.3836613,3.770566,3.795023,2.6670198,2.747851,0.0,0.0,0.3999403,3.2019432,2.7750401,3.2272182,1.596538,0.3695521,3.592288,3.7730973,6.8679647,2.3848288,0.0,1.7085692,5.010301,2.143255,3.1316218,0.0,3.3056986,1.1028156,3.2974293,3.2117758,2.178407,3.8640041,3.2646673,1.5683687,2.4307199,10.9371805,2.0723794,1.7311627,4.419806,2.2918084,3.6973019,1.5041544,4.036905,3.5920088,1.0838053,5.202929,3.19997,5.025799
0.631344,3.800638,2.0808895,1.3091985,3.1961696,1.6249737,1.4287568,0.16505067,1.5449052,3.7952096,1.6327091,0.30750006,3.1375978,2.490159,0.0,0.0,1.5295665,2.3474321,0.96921426,2.1880794,1.4464377,0.0,0.0,0.0,1.4415269,0.6831852,2.2358708,1.2774342,4.448021,1.1886815,1.609529,2.0566068,6.445419,0.50753915,1.1806209,1.3022863,2.3984044,1.0643519,1.0940452,0.0,6.6461396,4.8723664,2.8368337,2.6887376,0.7614877,0.8491772,3.5336368,2.6321,1.5777392,5.9096336,2.0146844,2.376698,3.1132128,3.2594197,0.6084932,2.161999,1.3520449,0.0,3.5961175,0.0,0.05203648,2.9156928
2.6539927,1.5470955,1.9368043,3.4751117,2.3407307,2.273054,3.9988897,2.2990637,5.9094434,1.389,3.4211357,4.640932,0.19352432,4.873854,7.37351,0.33382526,2.7711344,5.5764775,4.133002,3.801462,4.2620006,4.1558423,0.0,0.46818838,4.0169306,1.1673765,3.5307627,12.019773,3.9094157,3.5170841,0.61921614,4.2983704,4.528794,2.7484314,0.0,2.2642026,3.1054688,1.8197277,5.3286014,0.0,6.4203496,2.0293994,4.070432,4.1734753,0.07000726,3.7096279,3.7146325,3.2057455,3.0841858,11.419175,5.118806,3.524104,1.6413915,4.0548964,3.5432057,4.890108,1.4435444,2.424897,1.8827677,7.282938,3.023326,3.6200933
1.99255,1.6387031,0.9445224,1.7370267,1.9517115,0.7820396,1.1581918,1.7797968,2.5230184,4.1821246,0.63037527,1.2968032,1.0143844,1.8357867,1.8954451,0.0,1.3861811,2.4299858,1.8164291,1.9871626,0.89588374,0.75890255,0.0,0.0,0.64292306,1.2130324,2.2989295,2.7536888,2.1305182,1.2482297,1.6019617,3.035933,4.0064564,0.8591515,0.0,1.0313543,1.5741298,0.98465496,2.3187723,0.0,4.3922987,1.1130166,1.9101824,1.6163661,1.0353346,1.8941444,2.3024373,1.8595392,1.437831,5.9448733,1.8299267,1.8310667,2.477054,1.6312524,1.5892082,2.7275388,0.7888892,1.1812134,1.8520598,2.7805572,1.3372501,2.802473
2.338141,3.9294686,0.24409881,4.3027425,3.815495,2.6346865,0.36526242,3.2585976,3.6771457,6.6263494,1.2984726,0.15821698,1.2587919,1.6881877,1.7354108,0.0,3.4020803,3.2920663,2.6012082,4.0932965,2.5572093,1.6077878,0.0,0.0,1.4901322,2.462115,2.7935739,6.2951603,2.2480845,1.7842134,5.2920794,3.8550742,5.99055,1.7569773,0.0,1.0250783,2.3037984,2.9339752,3.3644333,0.0,9.702929,3.545598,4.5376573,3.413065,1.5248057,4.9522185,2.2660995,1.7291031,2.8156857,4.8009615,2.4937062,1.374003,3.7071445,1.8731816,2.268642,3.6239808,0.74115044,2.2281923,1.6452674,3.7850602,1.47841,4.5074797
2.3558862,2.5827622,1.4630165,1.7650713,3.6792305,1.7827742,0.9524769,2.8328342,2.786386,3.6313512,2.4085026,1.8849187,1.7387719,6.422633,1.6111324,0.0,2.5569966,3.177728,2.543219,3.169518,1.7763963,0.8676268,0.0,0.0,2.0870903,1.6075794,1.5335033,3.0434864,1.5498027,0.79374886,2.6512415,1.4328444,2.7842793,1.8920445,0.0,1.7803154,2.4268832,1.7915285,2.7336817,0.0,5.666586,2.7456913,3.8461359,3.0158508,2.4654336,2.826716,2.621727,1.9430552,2.8535085,6.187388,2.1823895,3.2341313,3.557143,3.4271092,2.0432348,5.0152297,1.614917,1.1144267,2.0962071,2.4261472,0.9816386,2.2542956
1.1537126,1.4137225,1.1109561,1.209018,1.6368661,1.1348629,0.63351494,0.8180572,1.3608274,3.1009858,0.2172754,0.42648214,1.1593975,1.1546588,0.58902735,0.0,0.99479896,1.2882972,1.0640416,1.9053186,1.2547125,0.28037935,0.0,0.0,0.9634403,1.1728092,1.5800756,2.0778975,1.1586248,0.8436457,1.5565655,1.6513608,2.504572,0.7975962,0.0,1.1430861,0.9045459,1.2699606,1.0058572,0.0,3.247854,1.4829253,1.4020593,1.2558812,1.2052258,1.2987802,1.4693725,0.7367279,0.6216021,2.8021712,0.68954295,1.1223185,1.8505784,0.8681596,1.1338664,1.615932,0.8265554,1.1641616,1.1917206,0.69617885,0.9144963,1.6486046
3.585882,3.282793,1.0510075,2.2665756,0.8029555,0.99507034,1.9818819,1.1717609,6.23296,6.194738,0.50748587,0.46000302,0.03260318,3.1643157,3.556494,0.0,1.6116855,3.5356126,3.5635688,3.0596638,1.508177,2.5865324,0.0,0.0,0.0,1.1576414,1.075265,6.774157,1.5457243,0.8046464,1.8936156,2.9133666,6.319628,1.606148,0.0,0.6237627,3.77263,1.4070467,3.2506218,0.0,4.897125,0.51405627,4.763356,1.6960317,1.3490814,3.5095437,1.4628407,1.8845131,2.0284631,8.791788,1.115418,0.35291654,3.5732849,0.08932716,1.1400357,2.6157207,1.3170079,1.2239579,0.0,6.1768966,1.380196,3.1529438
4.612529,4.7772055,4.589273,3.437164,4.3830724,1.434055,4.572004,0.5617048,7.7303886,8.924295,2.5060668,5.8136034,4.827615,8.585857,2.5046551,0.0,2.0628335,10.847135,5.453443,3.617632,5.318866,6.2900996,0.0,0.0,3.583349,4.8250475,4.562932,4.3568807,5.0692515,1.419126,4.6161895,7.343036,13.736729,3.2922635,0.0,1.7571889,7.395803,2.9524155,4.4661922,0.0,1.0651112,2.6213424,1.258643,7.556461,2.685611,6.764664,6.6340613,2.0625458,7.1227117,21.496742,9.654505,6.041453,4.9553485,9.005768,6.9727845,0.0,6.82239,3.467394,4.879048,7.37814,5.931045,6.433974
7.514192,7.492743,4.300283,6.902941,3.9915638,0.0,15.349943,2.6537774,15.278701,8.12888,4.2256966,6.970243,5.148531,15.11538,10.405993,2.960162,0.1362169,4.8249187,5.2655835,5.1724725,5.4648786,3.5668056,0.0,0.3580004,5.4753585,0.021034345,6.35536,6.9227896,6.3555856,6.458492,6.726109,5.9996324,9.899329,1.0592518,0.0,9.420774,12.730242,0.0,9.402082,0.0,2.4366734,0.0,4.8839273,6.3353796,5.9965653,4.6645985,4.9151325,6.172087,5.139989,37.02286,6.2213244,4.787858,3.0057094,4.157609,6.3614674,13.413032,8.273317,5.9591312,4.2533245,16.45981,7.954124,1.2409924
4.584446,0.99823195,2.4716713,2.7161229,4.0498514,1.4132978,3.6796558,2.9749396,3.0668051,1.3932576,10.1098995,6.2895503,8.285805,8.619748,2.4440117,0.0,1.6988788,5.098658,1.5066496,1.3425053,9.990803,7.2040896,0.0,1.3456255,1.56251,4.2669687,0.0,6.8122177,4.967035,4.3736787,11.483062,0.0,4.024912,8.752832,0.0,1.5943896,6.3086147,3.3961456,9.138638,0.0,0.0,7.587675,6.285594,7.5127597,0.0,5.1440077,3.934766,1.4168814,4.665259,7.873725,5.386846,2.376685,1.7128471,5.989286,6.359899,2.8652053,5.622494,0.0,1.6792177,8.767,7.5797462,5.439237
1.9171095,2.240613,5.192451,3.4035187,4.079558,0.54278183,7.3963175,3.1510608,7.8381515,2.64486,6.9035716,5.4874387,4.2686076,11.668894,3.2908437,0.47827092,2.4273672,6.2011914,3.6394527,0.6434885,6.4831214,6.6512203,0.0,0.0,4.0057254,4.4106903,0.50427955,3.8212464,4.894607,3.0581152,7.61181,2.3623219,4.06041,2.8207119,0.0,3.5568233,6.5104384,2.5037181,7.25785,0.0,0.059914798,1.5787765,2.459859,4.179157,4.173818,4.98883,3.521548,3.2678063,7.96912,14.920177,5.5092096,4.1654015,1.544497,6.798531,4.3524384,7.2294326,4.78967,1.0386137,3.145829,7.7175746,6.006847,3.1756506
0.0,3.8558116,6.3901815,7.4420247,2.8000724,0.0,10.324741,0.44135624,13.944341,6.6283727,4.012464,4.2854943,1.7525953,7.799237,2.0189536,3.188046,2.7560108,4.1451936,2.1150353,1.4087147,7.74871,4.457737,0.0,0.0,3.8145912,6.6163936,0.75578755,8.940491,5.1909585,3.6638608,11.963489,5.360946,6.797605,2.4698176,0.0,4.97314,7.6578665,2.2612429,8.040893,0.0,8.97626,3.6137676,1.4872799,2.0995467,4.8765206,5.425897,0.16738018,3.3093328,6.5312004,13.042899,4.574515,0.0,0.4941531,4.008115,4.510419,4.9061894,1.8430363,1.7254071,1.3602962,8.1278515,5.23537,5.16979
3.2099636,3.0374615,3.8234785,3.0606222,4.5616226,1.6114994,10.715716,4.9374123,7.296058,0.0,8.8510275,9.531679,5.349194,15.611125,11.068823,1.0112863,2.155943,4.304367,5.710968,0.44914114,6.7226324,6.386692,0.0,0.4236039,6.0263443,4.135988,4.525048,12.786583,4.676278,7.219557,5.4393687,6.3967085,7.1006904,4.1409426,0.0,3.2871006,6.107035,3.650933,8.44366,0.0,0.53045845,0.0,2.5151284,4.0079026,4.013824,3.6293504,4.0819063,2.8698585,8.048432,16.182486,7.8672166,5.229932,0.0,5.147448,5.231231,12.268908,6.3358765,3.1777976,3.9579654,9.885457,8.633836,0.6647322
2.5898306,3.0081275,3.3520613,2.5477011,4.4864726,1.2125367,4.780207,4.0668225,4.0112777,5.339373,5.384032,5.5289063,4.891657,11.375584,4.07992,0.0,1.5759914,5.874433,4.0446043,1.0094151,5.9391465,5.052868,0.0,0.0,1.8311456,4.379392,0.71702033,0.0,3.0526328,1.6730174,6.1672215,3.9366155,3.9476902,3.647453,0.0,3.3925688,4.299464,3.131586,4.788889,0.0,0.9834721,1.8777217,3.5485516,4.6694665,3.16561,5.34055,5.029958,2.818741,6.2693086,12.227791,5.104092,3.7228086,2.543183,6.8078766,4.491964,5.3821387,6.1088266,2.2562618,2.9039688,6.536352,5.760719,3.4002583
2.7156389,2.0060377,1.8880389,0.8201341,2.4223382,1.7997568,2.664911,1.5839819,2.8025377,1.1593492,2.303552,2.9775844,3.8530753,2.9174616,0.6279376,0.0,0.4431103,2.16278,1.3525001,1.2547508,3.4471118,2.6453936,0.0,0.31785065,1.6863242,3.7561707,3.1231809,2.3121576,1.7812576,1.1916558,3.7137861,3.0545433,5.2915287,2.4233456,0.0,1.3546611,2.9606707,2.012421,1.8918943,0.0,0.0,1.3955871,0.16240257,3.4001,2.9302943,2.6165485,3.7813694,0.50319296,3.2878625,7.138722,3.9492915,2.5384724,2.6808517,2.572313,2.6793096,1.1671456,5.1165786,1.4995079,1.8515537,0.6535545,2.8897614,1.9338148
1.3571464,2.2081356,2.0988514,2.3289638,1.6422819,0.50557417,3.1830742,0.6715328,3.3510056,2.2240036,2.0451365,1.922929,2.0312905,4.5046744,1.9177222,0.3060866,1.5036968,2.6539235,1.3276286,1.3101423,2.7711616,1.4011927,0.0,0.0,2.0879412,1.9447538,1.5620179,4.187437,1.9708525,2.2250485,3.2461007,3.215134,3.8495002,0.94304055,0.0,1.9974335,3.3609366,1.859801,2.4576106,0.0,3.4576774,1.3377383,1.5560603,1.7054203,1.2830291,1.7969524,1.195526,1.4440944,2.84282,5.915015,2.1331663,1.4654839,1.1993226,1.9713894,2.0916252,3.9609818,1.9319496,1.2446607,1.1485449,3.7460458,3.11925,1.893758
4.1486387,2.3844528,1.6828588,2.765405,2.442653,0.6601605,1.3862435,4.731869,1.6596327,4.1566515,4.1099954,2.7193031,2.9229152,6.21357,3.7129369,0.0,1.8981925,3.646823,2.95438,2.2683372,3.7654226,2.3880706,0.0,0.0,1.6473023,2.1157227,0.8028089,2.2069352,1.6171632,1.7628492,3.5167916,2.3918915,1.2273669,2.5685205,0.0,2.0054104,2.6287794,2.524191,4.2681537,0.0,2.0207708,1.8403891,4.2828965,3.2622688,1.3386551,2.0670102,2.8399627,2.8285398,3.9945416,5.127896,0.7877642,2.888694,2.3918483,3.269017,2.7456906,6.865972,2.6220198,0.9016962,1.6949973,6.0404263,3.8529017,2.785252
2.3481472,1.8879726,1.2073345,1.7915847,1.8327981,1.06213,1.2052966,2.1651628,1.0923382,1.9851928,1.8724494,1.5885545,2.0173352,3.6882105,1.1657674,0.0,1.0666056,2.4309437,1.8970714,1.6954423,2.2158291,1.6786435,0.0,0.0,1.7045823,1.3391908,1.0245248,1.6279074,0.9156662,1.1130195,2.0548673,1.7087743,2.1267982,1.4167194,0.0,1.0030509,1.2816916,1.6622306,2.0951986,0.0,2.001111,1.203721,2.3344476,2.0013776,1.0088232,1.4954238,2.2365427,1.4898944,2.0733192,3.7685175,0.94880795,2.137493,1.991245,2.0811226,1.9874455,3.3898716,1.9022173,0.89377147,1.9784743,2.008779,2.0154648,2.0698063
3.277474,2.7924974,1.8669838,0.7233639,2.472064,0.33960932,5.475373,0.50849086,2.5183778,0.0,4.4077334,4.555911,5.2236314,7.8457785,3.1709092,0.021451872,1.7795444,1.6476887,0.0121631585,1.2546082,2.7348592,1.259736,0.0,0.0,2.9507153,0.71048266,2.454531,5.9677696,1.7275314,3.841408,2.7929544,4.3243675,6.66698,1.6410246,0.0,2.2967472,4.9284363,2.3867645,2.8116608,0.0,0.0,0.0,1.3369989,1.6253495,1.016356,0.0,2.2223177,0.6891671,3.4714627,8.838275,2.213351,2.774133,0.0,1.5031371,2.6651385,6.272237,6.288826,3.0104232,2.0937874,4.968287,5.4125047,0.0
2.1871512,0.5614338,0.16332416,2.0222838,0.91267204,0.2743374,1.8802323,3.5735538,1.2348801,0.0,2.9272182,1.9034132,0.0,3.6535575,4.9653244,0.19556776,0.34164774,1.9460133,2.2565773,1.454199,0.9487979,0.78956324,0.0,0.0,2.7146878,1.1862936,1.5278621,6.5018706,1.5738133,2.0480442,0.964104,3.2496066,1.4946828,1.3817291,0.0,1.2846179,1.2660986,2.1294618,3.4962597,0.0,1.4359167,0.0,2.8047717,0.9275745,0.94859284,1.7769824,0.6820091,2.626983,2.025187,2.53791,1.8925117,2.0641406,0.6116121,0.9788185,1.6799837,4.934568,0.53858703,1.1246849,1.5139354,4.573709,1.787415,1.4673337
1.8862346,0.44926018,0.35887372,1.5608666,0.5615284,0.36725026,1.2441177,2.1571195,0.9859443,0.2682787,2.0698056,1.4087673,0.024052573,2.072328,3.1538641,0.17298731,0.44261977,1.5661609,1.5713576,0.9954022,0.9660269,1.0945812,0.0,0.0,1.6393323,0.93640554,1.140642,3.9486954,0.9478768,1.3367438,1.1168442,1.9831624,1.5853664,1.1969724,0.0,0.8104179,1.2248929,1.3874372,2.35718,0.0,0.81726193,0.047560267,1.6228209,1.135509,0.49154145,1.5552554,0.88444173,1.2979206,1.5411924,2.2545764,1.4373729,1.373285,0.73543507,0.9692171,1.5816013,2.9256396,0.7100663,0.6647838,1.0215105,2.9619184,1.7074962,1.3117316
0.36700654,0.70820904,0.93100643,0.9879861,0.7310621,0.037025493,1.6516303,0.502424,2.2206962,1.0799315,1.230595,1.2396222,0.56607217,1.8479133,0.63370454,0.213207,0.43224633,1.1791846,0.6376004,0.026170425,1.4115129,0.93751824,0.0,0.0,0.55422217,1.2049831,0.34809366,1.1842557,0.8228462,0.69319534,2.0796158,0.99386996,1.1963542,0.73923326,0.0,0.8811011,1.1710154,0.48673603,1.2189646,0.0,1.0984184,0.8014952,0.24661317,0.43011457,1.0194651,1.1299394,0.5411401,0.8504668,1.2323579,2.7245028,1.0674007,0.34615722,0.02769057,1.0470823,1.0772722,0.9045381,0.7048101,0.27318537,0.5890552,1.3289148,0.9982745,1.0757687
3.3620877,2.6031773,2.926059,2.2450168,4.0608354,2.4512684,2.8717194,3.7439768,2.2540054,3.7368658,3.3425982,4.060533,4.697129,8.437478,2.2632499,0.0,1.9157308,4.1840906,2.4033854,2.55889,4.1614075,2.8005176,0.0,0.0,3.2891715,2.5603645,2.8134785,1.3343371,2.6834404,2.9048564,4.2178674,3.7037911,4.6861997,1.9784064,0.0,2.752508,3.3426096,2.7566042,2.7752533,0.0,3.2210505,2.2756267,2.990123,4.1527324,3.1536126,2.8131459,4.555483,2.0193737,4.094728,10.673583,3.5644624,4.5325427,3.0880651,5.129942,3.4229774,6.436421,5.3964443,3.494601,3.634441,3.074024,3.891232,3.067881
6.231061,3.7531996,3.366151,3.6704917,3.313648,1.9197865,5.7037477,2.9847598,5.185807,4.1593575,5.1694384,5.3745937,4.6368737,10.825145,5.8589964,0.0,2.4925675,6.846845,4.5444574,3.7235243,5.3886266,4.775586,0.0,0.0,4.944415,3.0450735,4.0896306,9.092264,4.448482,3.1060796,4.557211,3.4852886,8.122591,3.3141828,0.0,3.1949031,6.927951,3.9711568,6.2425756,0.0,3.4371605,2.9062612,4.3887167,6.008437,3.6020494,4.7555175,4.7870092,2.8636441,4.6344504,15.272382,4.726061,4.9633427,5.203837,5.2881765,5.6304674,5.471865,5.953207,3.3477924,3.786936,6.912959,5.67205,5.630567
4.2692,2.1019475,3.35915,2.3851187,2.389689,0.5032166,3.384385,1.7801448,1.9277511,1.3351977,5.623818,4.5280356,5.6005206,7.17443,1.8131766,0.0,1.7474705,5.132288,2.5458794,1.2575493,5.2060637,4.267054,0.0,0.0,3.2545865,3.8580441,2.6668737,2.8486462,2.8010664,2.473064,3.5825212,4.510567,6.5125837,2.4738533,0.0,1.1562637,4.038612,3.7060137,4.168975,0.0,0.0,0.2849694,0.7504251,3.9465473,2.150096,2.4734032,4.261338,1.8394138,5.9132366,7.9500556,4.1451015,5.055976,1.7062947,4.4482093,4.9618826,3.9422562,6.0065503,2.4837642,3.6908607,3.4639523,5.038531,3.8424726
2.375182,2.536947,2.4075916,1.2612814,2.58597,1.491595,3.7954538,2.1239188,3.776976,2.5802457,4.030547,3.8502536,3.5275173,8.220441,2.2110093,0.0,1.3434939,4.8093357,1.3412406,1.8853499,3.9550424,2.1968389,0.0,0.0,2.9207928,2.244274,2.2401016,4.291781,2.8567536,1.8178079,3.1822698,2.9419272,6.84087,2.4118278,0.0,2.0819418,3.5362742,2.526914,3.1297822,0.0,2.2259922,1.9093448,2.4240189,3.781306,2.6234722,3.2854478,4.1491604,2.096157,4.4942594,10.554228,4.5539722,3.5629096,1.7619107,5.1774015,2.932666,4.589972,3.5829098,2.0342567,1.9775467,4.183353,4.0176177,3.0136938
4.075844,2.4462183,2.9759595,3.2044547,5.673107,0.6758781,1.2765183,2.736311,0.067203075,0.0,8.302033,6.0236654,9.726228,10.968132,0.0,0.0,2.1955907,4.638286,0.15949251,3.0252826,6.888007,2.4354615,0.0,0.0,5.1052065,1.0674384,0.82258797,5.670567,2.4205725,2.9315464,5.9986987,0.0,4.197748,4.6958356,0.0,3.1649287,4.911197,4.79278,5.9177866,0.0,0.0,3.5921068,4.0359564,5.1578703,3.2097027,0.48843294,3.3713427,0.0,4.4560137,4.4867826,2.547563,6.571392,2.8041975,4.711803,5.9322867,6.3654933,6.943669,1.5538803,4.001704,1.1717408,6.892385,3.168155
2.7400231,1.3969877,2.5055714,1.575206,2.8529189,2.7358956,2.5891128,2.1894932,0.6026668,3.2101264,4.7966557,2.617918,3.7751713,5.751586,2.6583507,0.0,1.627358,4.3760686,2.564693,1.5149351,4.2043962,2.6245582,0.0,0.0,2.6869242,1.7786624,1.8636936,0.13624217,2.4884303,1.7031907,2.0670433,1.0021783,2.127199,1.1623566,0.0,3.2795165,2.1778631,3.5228946,2.335516,0.0,0.45740378,0.9699813,1.4981023,3.1344159,1.9345001,3.2192276,3.220539,0.71750873,2.6289585,4.1116433,0.7660665,3.667761,2.173698,3.5122457,3.888577,3.6198394,2.8496075,1.4681365,3.4246168,1.3068463,2.735115,2.647275
1.8670868,2.4591236,1.9475048,2.118262,1.9300051,1.108775,2.379019,1.743158,2.2265942,3.048128,2.5252466,2.0726926,2.1315274,3.6546843,1.6597576,0.20461905,0.8625885,2.385215,1.823534,1.1298153,2.992261,1.906246,0.0,0.0,1.5264586,1.6691427,1.9753183,2.1570554,1.7854337,1.8601875,2.2560503,3.0180697,3.5541055,0.97624147,0.0,2.4709144,2.349985,1.8178014,2.275272,0.0,3.2022147,1.0976503,1.7696835,2.2797241,1.3013614,2.5695848,2.5339918,0.9318281,2.636426,6.3411365,2.083085,1.8845358,1.2294122,2.4868588,1.7988349,4.4664593,1.8671907,1.349568,1.4669651,2.1544461,2.3469648,2.4100366
