0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
1.4331659,0.04155563,0.8013003,1.8148203,1.4943837,0.42459276,0.79025686,2.3849971,1.6542189,0.6703733,4.0347486,1.3259542,0.32624316,0.83673614,1.605072,0.0,1.9305936,2.3446689,2.0996425,1.4982445,0.76973605,2.7933812,1.6133578,1.1923571,0.0,2.442626,1.5026338,1.8194394,0.6067082,1.1023389,2.7011642,0.24095735,0.23678553,0.0,1.8414272,1.780878,3.3537645,0.0,0.67214996,0.2767104,0.57420415,2.24852,1.6377504,2.7308495,0.60550576,0.92129004,0.69188106,0.8451542,2.0324128,2.237873,2.57789,1.9581349,2.3966687,1.4500908,2.550633,1.921943,1.404738,0.0,1.7222089,1.181173,0.0,0.19100556
2.7428398,1.5270469,2.4677362,2.4589353,2.789137,1.4527762,3.6859283,2.7717383,3.7560585,1.6764239,2.6011055,3.2290385,2.5015745,2.9746327,2.2354026,1.7609253,2.0797434,2.415373,2.650915,1.9409739,3.4528418,2.9197423,2.5447433,2.9782808,2.5164208,2.7003977,2.8013027,4.342545,1.392062,1.1971651,4.8648267,2.3272734,1.4268024,2.2146337,2.021463,2.4031987,2.6063552,1.9793687,0.8161719,2.9330246,2.6564748,3.4328701,3.9521685,4.276919,1.5894564,2.8138652,2.7506332,3.4290972,4.6075735,3.046935,2.4547572,2.3229077,1.6210763,1.406361,3.1578395,3.0140693,0.9297722,1.7799504,2.2345033,1.8446562,1.3229102,3.8494415
1.1528634,2.4495714,3.6665807,3.3579857,4.0976243,1.4365637,1.661458,3.4110744,0.80308914,1.9863797,5.0894747,3.0247438,3.8958993,3.494657,1.9489532,1.9180734,0.25075817,2.6387372,2.3100882,3.5116386,2.689281,2.7459855,2.6965384,1.6740444,5.0036783,2.5996914,3.580869,1.5578123,3.8870306,2.796412,4.9640574,4.335023,1.410425,0.0,0.8806501,4.65734,5.5090103,1.5305098,1.3487635,0.44057882,1.0028822,2.2118833,1.7641103,1.7962172,1.1874062,2.6941674,2.4642816,3.4852781,4.362511,2.597634,3.5318122,4.8644953,4.4326863,1.1322218,3.262601,2.7821846,4.7767324,3.8461654,2.543306,2.3068788,3.6267977,3.8487365
2.4515474,0.0,0.9101402,0.5333797,7.148805,0.0,2.347982,0.55690384,2.496405,10.216937,6.4121037,3.8290715,2.3288777,2.0976517,0.0,1.9012059,1.8581214,2.3571146,4.631075,6.4466586,1.2275732,1.7014564,0.0,3.6119125,4.965431,1.8531544,1.4837886,5.2017264,2.626762,4.735866,0.724859,1.1506344,0.40726626,1.9364288,0.6758478,5.465396,4.516868,5.419089,11.805949,0.0,2.6894348,2.0426316,2.2876978,1.5343208,0.0,2.160126,2.5659158,0.2934588,0.6576855,8.144755,0.32557294,3.3804216,8.68171,3.2032685,1.7486151,1.0465778,4.713385,5.792326,4.912031,2.5636413,6.7600894,8.3288555
1.9012918,3.012659,0.8461002,1.8151743,3.4922707,2.6788764,1.1340175,2.6143086,1.3981427,2.3061893,3.989255,2.8886657,2.9361577,2.8903856,1.0736954,0.20189303,1.9911404,1.5079656,1.6611127,2.8991644,3.0849342,2.0879426,3.8985772,3.5794384,2.670203,1.0960674,1.3127143,3.5229964,3.3389204,2.936946,7.3114257,2.874006,2.3208249,1.5989327,2.8802552,2.0404801,1.6316607,1.4013296,2.9802105,4.7725744,4.391854,3.1421397,3.644444,3.316609,0.0,2.139178,3.1563447,3.230977,3.4788287,3.1919627,3.2476792,4.468623,3.5434422,1.1581017,4.0784,2.2474937,2.141909,1.8642777,5.949143,0.6728038,2.7940173,3.774926
2.0213513,2.1488569,2.126313,1.3371251,3.5353296,1.0256553,2.4028301,0.0,1.2231234,6.9045687,0.0,1.1579416,4.557926,1.8334638,0.0,2.5753412,0.4899825,1.2553304,2.7753024,1.6838033,4.172342,0.0,1.1792779,2.4031413,2.1637032,1.2936245,3.3057458,0.8209188,0.37493774,0.0,2.773696,0.6877426,1.6236533,0.2611144,1.0676379,3.2847934,2.8376968,0.0,0.0,1.6276679,0.9520832,2.285787,3.976505,2.252229,0.99251217,1.6554602,0.0,0.0,0.52753574,4.870548,0.32236698,1.0911086,0.34862748,1.2689772,4.644829,0.45081094,3.6898549,4.3020277,1.7248446,0.7277948,0.0,1.6042067
3.8447824,0.0,2.8108537,1.1225237,2.3751228,3.1307404,1.9275665,4.3468475,2.097972,2.258816,0.6903241,3.704055,3.8553245,0.0,0.7608897,0.22314483,5.362478,3.5593386,3.6561751,2.4608214,0.0,3.0821862,4.9303765,1.3496556,0.0,0.80809665,0.8242798,0.8983916,0.0,4.9815683,8.24653,1.5623875,0.8115355,1.6906651,1.9593365,3.5525944,5.349969,3.9395263,1.915452,4.2807584,2.9701018,2.380547,7.2927494,2.8800106,0.0,3.9056513,3.1720617,0.0,1.8041399,6.975292,1.0944158,1.5978658,4.555221,0.91779786,0.5585644,5.048482,4.1971283,1.9127382,3.1232395,1.2661847,2.6008255,2.5599654
0.9195867,6.031363,1.7630718,2.5754638,1.6495427,6.2960525,5.4256883,10.379821,7.948002,8.251886,0.09889786,5.5839186,3.51428,4.375779,10.109187,3.184999,8.182245,2.5142171,5.851354,2.968803,0.007858105,3.4872844,0.63980126,2.8489563,0.83010685,3.5159016,2.712941,3.4267669,5.3434052,4.302958,0.0,0.7227169,7.5588884,2.1300924,2.361444,1.1151834,5.6005855,0.094442636,5.1824503,0.3323546,2.38216,1.9137073,0.0,3.492333,1.9198982,3.4050233,0.0,3.2699728,6.671542,4.2690964,0.0,1.2523131,1.5685667,0.7967341,1.4575944,4.069001,0.0,3.6892269,3.2972095,5.067063,8.709836,4.4403896
1.4859654,1.183886,1.2655648,0.0,7.7381606,1.058553,0.0,0.3414808,3.4312232,0.0,3.44118,5.66319,4.8992605,5.4804344,0.7773736,0.0,2.9593816,0.0,0.48695117,1.0928347,4.1117373,3.4079692,3.8001037,0.7594652,5.165018,0.39828044,0.0,0.0,0.0,0.0,4.550933,0.0,2.4083788,0.97210854,7.1139364,0.14226024,3.614078,0.0,4.3388853,5.707893,11.824073,4.6722083,4.9398685,4.8048005,2.393716,0.0,1.6579337,0.30709648,4.4822655,5.662476,2.8522778,2.8383265,3.0861278,1.5374359,4.4708495,3.2720158,8.119431,2.9676573,3.4255219,0.0,0.0,2.9600754
0.0,1.9477776,10.738049,6.865924,4.4669137,2.5083418,7.1762767,0.8314213,5.00595,2.9956038,6.998006,0.48776785,4.827984,3.411393,0.0,8.204348,3.1957362,1.6761544,1.1229072,1.044492,2.6608467,2.9454403,4.275629,3.3629086,3.9718733,7.6902075,7.7069135,2.631049,6.373635,3.533718,7.722924,3.7068465,0.0,0.0,0.0,5.5182385,4.470276,3.4154842,1.2728592,1.6717025,3.6879783,6.772737,0.0,0.0,3.7870677,3.277836,0.04090275,7.3852863,6.5774236,5.0594335,0.10814752,0.0,0.3310392,3.861463,4.3961115,3.5078475,0.031000488,1.5345706,2.0761952,1.1565161,4.7439976,4.7912383
1.9362882,2.4899206,6.271559,0.0,8.478922,5.953681,0.6895155,6.9204817,6.805017,4.3235745,3.5389125,1.694306,3.5468793,7.5984282,1.3344996,2.061528,2.1232433,2.2356765,1.0919174,0.0,7.130358,1.7666429,0.0,3.7787662,5.9352083,4.29555,3.137671,3.7702196,0.4734694,0.0,6.672512,0.0,0.5760077,3.650758,3.7603433,1.6243385,3.3546515,4.129601,0.45634595,4.4607124,3.6181693,3.5673916,6.912485,2.6667464,8.71419,6.040452,1.6103458,1.8402822,6.7251554,1.7667034,3.389429,3.5420663,7.5463552,0.54802513,3.6767347,5.831043,2.8853612,1.4536418,0.75629044,2.0491595,0.0,1.4060583
0.16425899,0.0,2.4687502,3.8222866,0.9780407,3.9034975,0.35330284,4.496565,5.5881324,3.6087976,2.3410587,4.3199673,1.1164984,5.3215256,0.63565516,0.22985059,0.0,6.649951,1.8981996,6.2779994,0.7632468,2.789693,2.2071955,1.0920187,7.2431035,0.0,0.0,0.0,0.0,2.2752416,10.241987,1.1471729,0.0,1.0983098,3.8871312,6.1658278,5.3367305,3.1464856,4.7173977,2.2809174,2.2385705,2.0445526,3.7363462,1.4006205,1.087785,4.453685,1.7564372,6.191377,2.813525,4.572285,1.4273505,4.6437707,1.6489096,3.4348416,5.6179104,4.326782,0.0,0.0,2.3389976,0.09453587,8.533029,4.579641
2.07884,1.4826627,1.0286745,2.5368116,1.3579059,4.0585675,4.9917364,0.78489184,2.4244719,3.945891,1.8644905,1.725819,4.049745,2.9564693,7.4260793,1.6874253,1.5678834,2.9090292,4.024622,0.0,0.63630664,0.0,1.3993866,3.127252,1.2739887,0.0,4.6959686,2.4758646,0.227884,0.0,0.49780512,1.6286497,0.0,1.3706777,4.3362613,1.884285,0.6332717,0.0,0.0,3.46038,0.14896014,2.0435288,4.5831556,2.2909763,0.4441815,0.0,0.0,3.1078093,0.0,2.2161343,2.0146782,0.0,3.6016235,3.3249483,3.443141,3.1062963,3.4122853,0.0,5.992745,2.0485759,0.734929,0.35982275
4.1957874,0.0,4.902286,0.0,3.5950422,0.0,0.0,0.8548641,5.182179,3.3129835,2.6478667,2.833832,3.1795034,2.2110977,1.3202795,0.0,7.312301,1.8887004,5.2059216,4.0201645,0.10299065,1.579407,5.0930104,0.0,0.0,1.8021718,0.48032346,2.0188324,0.0,0.36504304,5.4363103,0.0,0.0,2.4716778,2.7074902,2.039569,3.396574,2.2015817,5.7880225,3.3583486,3.8878756,4.079587,5.6015897,4.799656,0.7873888,0.0,1.6754194,1.9753886,1.1508062,5.7202854,0.0,2.979486,4.265005,2.2626343,1.401861,6.26317,3.9067342,0.0,2.3854408,2.0565526,0.0,5.5350075
0.0,2.8756714,5.081977,4.1730356,5.9214587,0.8576012,2.332958,13.652701,1.3327229,4.5191445,3.2194562,6.961626,3.6952991,2.714288,8.57198,6.9688478,0.0,0.78879935,6.5589795,0.0,4.2422185,4.516061,2.986473,2.239712,7.456842,4.8496895,3.3508382,5.6742883,2.916723,0.29990086,1.9869739,5.782559,0.5809111,0.9460234,2.6759968,6.148541,1.0566111,1.9604139,0.0,0.72947985,0.64498293,2.3557744,0.35273772,6.4950013,3.6589267,4.03581,2.89448,0.0,5.6278105,0.0,1.6688685,6.6402693,3.1040404,0.0,0.3804467,1.4867803,1.8215963,6.0696077,2.866313,5.955082,1.8186935,0.3640057
1.1641878,0.9385345,0.8557074,0.64126027,6.1893215,6.3496203,2.2491357,11.521267,2.1822896,1.0263637,0.0,4.588044,5.2627425,3.6374958,4.050688,0.0,0.0,2.5953324,1.4179085,2.663825,5.9344177,1.4331014,0.4419429,3.7844496,5.4256196,1.961138,3.6572714,2.0209942,0.81456256,1.4475855,0.8120962,1.0486186,0.0,4.514282,6.7052293,3.290327,0.09488949,1.8040444,0.9826832,0.19660646,3.724497,6.9759717,0.97134197,3.9177227,2.3614085,1.5677708,4.251682,1.7778698,3.141955,2.337368,0.0,4.2357397,1.3660651,0.08358675,1.9819835,0.0,0.0,3.3472407,0.7926373,1.5161681,8.484729,1.442468
1.8362317,1.6763994,2.079674,1.173235,2.7892432,2.7299497,4.5678587,10.509868,3.5370271,1.6732538,7.079748,0.83410454,2.9056487,4.02797,3.018897,0.5597787,4.1722183,4.636433,1.9391719,1.0945693,5.8558197,4.5357776,1.9752051,1.940325,0.27126265,2.8957675,1.8804243,8.17198,0.0,2.9778972,0.2635352,0.10967152,2.2384415,0.0,5.146557,2.1994553,5.556985,0.93933,5.5555,2.7567575,1.4848384,7.8773932,2.1049466,1.7589395,3.6837945,4.3099394,4.089568,3.1578128,6.1735663,0.63366276,2.4551914,1.404352,2.2179341,3.4714196,0.06257084,3.71657,0.0,0.1855705,3.3879938,0.0,6.271457,0.0
2.0933242,1.1945419,1.4974718,4.7537546,3.3532984,1.4707975,0.65497154,1.650158,3.0335963,4.2433405,0.0,3.7252364,5.5229893,1.7736366,3.974165,4.153641,0.43016422,0.5070441,3.0857956,0.84544116,0.51780754,0.0,2.941311,7.431411,6.701178,6.28381,3.30991,0.0,3.4068859,1.4922103,5.4669585,1.8641963,0.54437155,0.0,2.8375373,4.7013774,0.0,0.0,4.007132,0.7273383,0.968519,0.0,2.6563575,0.0,2.8484778,1.0706102,0.0,2.2960992,1.6576674,3.1405714,1.7235693,6.513852,0.0,2.3371074,4.915598,2.3643048,1.1249647,0.13927971,0.0,4.7639112,1.1651713,5.7366824
4.7126837,0.21878164,2.0048904,1.9924545,2.1268246,2.9710217,2.695274,2.557577,2.122487,0.95526206,0.44075936,1.6275066,4.112546,2.3786058,3.0548038,1.2467847,1.2891891,2.5208983,3.0765262,2.1151726,1.4982493,2.2888815,3.6681306,5.8347316,3.2429328,2.3789167,4.1478453,0.5877139,2.2452497,0.5529697,3.5412467,1.9210169,0.31864494,0.42748553,3.5748892,1.8142613,0.95151275,1.0189455,1.0711399,0.8548518,0.33191663,1.0033569,4.8748384,2.5197716,1.8596028,0.0,0.9950161,3.4912367,1.8312366,4.8148293,0.75194824,5.8520103,1.3369493,2.3100936,4.6316,1.0222561,1.8094463,0.9495539,0.7157267,2.7159073,2.1254623,3.059785
3.1413457,1.9575986,2.3286476,3.1087446,3.5948846,2.184241,2.640685,3.6586516,0.7778839,2.9734871,4.4138336,0.0,3.4411883,3.677149,1.954081,1.3462358,3.8981543,3.7066834,3.8058805,6.3141246,2.024004,3.9545202,4.786434,1.9523883,3.506632,1.0591079,4.529934,4.3097787,4.204771,4.9189906,2.0702033,3.1483738,2.5606008,0.0,0.66757905,4.8860445,2.9892666,1.1181992,1.80223,1.9668578,2.4388099,2.9930353,5.2280464,3.7012522,0.0,2.191483,0.35327485,1.3373485,2.4566255,0.60338056,1.1912892,4.708314,5.731417,1.7150198,2.3232331,2.9468145,2.2448816,1.5208553,7.394468,1.4922646,2.8580704,2.5346363
3.4689252,2.7133327,1.6870707,3.1455038,2.4741712,3.4965782,1.2533038,1.2122457,5.725687,8.587185,1.7434883,4.2420616,4.870227,6.8973465,4.9236946,5.115043,3.3730073,1.9038354,5.1537814,1.8227926,4.2331066,1.0636227,4.54053,6.3638563,3.0423617,4.419948,3.8832939,4.9689,2.2694023,1.2511714,5.5557003,3.3751733,6.2750096,7.023544,3.0145535,3.4971793,3.6069267,2.773066,5.616649,4.9897227,8.255717,3.239296,6.447979,5.623039,1.1660376,4.956814,5.7901745,5.928198,1.7672621,5.0152526,3.764086,1.9165899,6.9607544,2.2272558,4.111733,4.2145743,2.368045,7.408555,2.054813,5.666178,4.6615086,4.8713913
2.7970138,1.0499514,0.0,0.8132098,0.0,2.3880372,0.3016405,0.0,3.630871,12.734907,0.0,0.92788357,5.712968,4.970668,0.36941594,7.1595325,3.043307,1.6703407,0.0,1.6920011,1.6206241,0.3652955,1.4201282,6.124477,0.0,1.8839284,2.9671152,3.3632855,0.0,0.0,2.3791578,2.7996178,11.618552,6.938129,5.922036,0.55795634,1.6654418,2.3634183,0.0,7.9311504,14.23902,0.0,3.7782092,4.6532373,0.6071791,5.244249,4.9844103,3.03495,0.0,3.434629,3.876554,0.0,3.7830155,5.183096,1.8227462,0.0,1.4979854,11.904868,2.8379827,4.2734113,1.3999645,0.6374216
4.2910686,3.4860785,5.1670985,3.4740841,1.6782461,2.9268057,5.1015716,2.6877608,5.655621,7.07056,5.435918,0.0,2.4036086,6.574004,4.3310413,7.276048,4.8802505,2.262864,6.8714957,2.7238,3.095035,0.4985118,3.2204418,3.4694366,5.848503,3.5726318,4.133997,6.505618,2.6656027,5.2594347,4.3333726,0.0,3.9303758,2.6093845,0.0,7.7613854,3.4207509,4.874274,1.729612,5.4985623,5.4025183,6.300309,5.7944975,6.719468,2.2931147,4.1325316,3.4064374,8.524596,4.5565133,3.9030707,2.7085323,2.6645076,7.742322,3.151361,0.85926247,10.654003,1.5093415,3.3144293,4.185637,4.161015,1.24546,4.0093904
0.0,0.0,3.2366505,0.0,1.9439093,0.0,0.6470467,0.0,7.162549,5.093733,0.0,2.4259734,0.27911112,0.0,0.0,4.6765265,3.7210076,0.0,4.682621,0.9288573,1.8053204,1.2404419,7.85096,6.6373606,0.0,8.742293,2.3477871,8.827106,1.6899613,3.1953301,1.726527,4.172883,0.8472601,7.004199,0.8762895,2.7254028,0.0,0.0,0.24046418,0.0,12.339637,3.3006735,0.9887793,1.8380461,2.1662133,0.21516785,5.303222,2.7093048,4.0209026,0.0,4.535223,1.4285399,7.303246,3.0733674,0.63398373,0.0,3.872664,6.069729,5.2155895,0.0,0.0,3.7357202
0.0,0.8035084,5.8411756,0.569257,0.0,0.051700853,5.616947,0.0,9.2240095,2.1499262,0.0,0.27371517,2.2238395,5.899283,0.0,0.0,1.7863835,0.14883369,1.2769436,8.4362335,0.94423795,3.7796013,10.824834,3.1207445,1.3994961,2.1002889,0.0,6.5415483,0.22482388,0.0,13.391982,5.9864116,2.6325145,5.611548,2.070719,0.0,0.55203605,0.0,1.785701,4.355395,4.9562745,1.8812765,2.1355014,5.284032,0.0,0.0,2.2893755,12.8780575,7.5684433,3.7050574,6.905646,1.8071535,2.3209572,0.41672397,1.791575,2.464418,1.283175,4.0851617,0.0,0.0,5.374805,2.1056333
0.0,1.6008149,3.7351823,3.6334457,3.5725174,3.0913076,0.0,3.2064774,2.1415787,6.46946,0.0,0.34863377,0.0,4.470953,1.1882437,6.384193,2.2595823,0.52456677,7.087982,4.5264435,0.0,4.576667,0.0,2.3256721,2.4032183,3.1221921,0.9516727,0.0,0.0,2.9921713,2.5118968,4.6891503,4.4736,3.7750087,0.0,1.490418,6.42135,3.8116145,2.993645,2.7171428,13.330063,0.0,4.4723697,3.576788,1.9970876,12.303653,1.8920213,6.732746,5.0387573,7.385764,2.174589,0.0,3.7783291,4.3341656,1.3215697,3.2662141,0.0,7.5013933,0.0,2.5073493,0.2159965,6.6527095
2.729558,1.5824838,5.739652,2.266543,2.2860851,3.755222,2.8656383,2.3258858,5.6142745,6.0759892,0.0,2.0036564,5.8171835,6.1872835,3.4807482,6.5336213,2.3582737,1.0290893,3.296304,4.226456,2.5245392,1.8842885,5.5601296,6.137099,2.7742445,3.1572876,3.9659994,6.075085,1.4622788,2.3928766,5.930242,3.9626205,3.9661334,6.919719,3.0875058,3.5019436,3.869811,5.3486495,3.0265205,4.9721913,11.705783,1.0161098,5.579166,2.7301602,3.0499067,5.1724834,5.2392254,8.961258,2.4609778,4.9384847,2.2803905,0.32399315,5.8050246,1.751656,1.644884,4.2875643,2.6372623,8.567305,1.0052972,4.4128428,4.2496977,4.3730216
3.3596842,2.122542,0.36964238,1.7415507,1.1544152,1.7750523,3.4513562,1.7935332,4.065392,2.9586165,1.1266586,2.852539,3.1405327,5.9828415,2.2815404,4.697247,2.4690638,2.5638418,4.6934867,2.601254,1.8220212,2.3240676,5.5498304,4.6667514,0.6322237,2.9806752,3.2773118,5.678697,0.0,1.3196131,5.1633353,4.627593,3.4130726,5.551821,1.6676565,1.4957725,0.0,0.9118759,1.7267039,3.2464771,5.4703345,2.7988925,5.541571,3.954575,0.0,1.4095631,4.98945,7.0691113,4.4088426,3.3060236,4.8799505,0.9249258,6.5563536,2.991221,1.1754955,4.516603,2.5702846,7.191315,2.532845,2.0499914,3.8045695,4.611934
2.6155086,1.286762,6.4127545,4.4715996,1.9012473,1.2849202,4.586205,1.0038432,6.9670825,4.755579,0.73178333,4.357711,3.6715803,4.144625,4.964817,5.7157855,3.6418457,3.8104074,5.615445,0.4736148,1.9686469,1.7059817,5.935683,2.919113,2.7951074,4.9333086,5.1387825,6.621906,0.93607324,1.986664,4.4072967,2.6834903,2.0342183,3.4477224,0.0,3.3332202,3.386524,1.9616898,0.26711997,1.5669363,5.6571007,1.9153682,3.4312358,3.6373065,3.1540534,2.888559,1.8893661,2.878486,3.0400984,2.338569,4.0446863,1.9880278,7.5432825,2.2942772,1.6423825,4.475145,2.8162594,3.918135,2.6595018,4.2967653,0.88606185,1.9974432
1.5088098,0.6479962,10.48114,3.6359046,0.0,0.0,2.8996584,0.0,6.019688,5.7738914,0.9121362,0.7542782,3.92034,2.9139066,1.131954,6.259495,4.676528,0.0,3.0748692,8.892378,3.541302,2.5300982,8.750721,2.9449062,4.9204054,3.138353,0.59569466,4.2471557,4.9801817,6.3677034,4.857799,0.39827883,2.5238457,2.5556285,0.0,4.200768,7.647046,4.6508584,6.8515253,5.734685,8.92088,0.022956088,3.7664013,0.0,0.25948,8.127626,0.91324353,3.727741,0.06917986,4.653623,0.0,1.0876014,0.0,0.57126915,8.303185,10.230999,1.6890259,3.8810709,0.0,0.0,0.84383065,3.9171953
5.2104697,0.9946962,1.6821458,2.0090487,1.6561815,2.1638036,0.0,3.1966379,4.050144,3.9162397,0.6954478,3.0903606,3.6101196,2.2996836,2.5725043,2.1994336,3.3154802,3.1339924,4.712917,2.608937,1.2049161,2.548887,4.6735106,3.0131009,0.0,5.3660793,3.4581242,3.5294113,1.2826568,3.6304805,4.032403,2.716991,2.58026,3.26819,1.9309748,4.50977,3.6217878,2.887585,2.7004871,0.9692067,4.612789,2.4807544,6.0718584,1.5696383,1.2009857,2.9618096,5.0793324,5.3780704,4.000605,3.7036607,3.6465113,3.9868321,6.2838244,2.613455,1.0305977,3.7827575,3.4002743,3.6935933,1.5109634,3.2363126,2.230359,4.3903327
1.9241954,5.184612,0.48632276,0.9690161,0.0,5.0164676,2.865974,7.1043077,1.0858493,2.499353,0.30912048,1.4512475,2.4339287,5.7097683,3.8346689,0.021813478,1.6419961,0.82747734,0.0,4.3266273,1.7519411,0.0,2.7500796,1.0214916,3.6017718,0.27021536,0.0,6.9438424,0.0,0.0436689,5.2245526,4.8035617,1.4955807,6.110861,3.5608802,0.0,0.41869688,0.00021559,0.9423464,7.231436,7.3934293,5.3505225,5.673937,0.52621716,0.0,1.2989968,4.3870835,11.518134,3.9133842,0.0,7.79248,1.0514396,7.717686,0.18179798,0.0,6.558991,4.3651495,7.8279114,4.334376,2.5386834,4.587948,1.1283329
7.2409444,1.3519986,0.08350001,4.2728376,0.24411836,1.156538,0.43465185,0.0,2.7566175,1.4114625,0.0,2.8053675,0.57777977,4.0523133,3.868007,6.478142,2.0007296,0.0,4.7102394,0.0,2.6442118,1.6575935,9.517131,4.0471387,1.5797603,1.9562174,3.12457,4.275494,0.0,0.94404536,3.968199,7.424392,6.3506646,6.214584,2.7272384,5.257869,0.5268998,5.984193,6.5930614,3.094894,9.981734,2.7146657,10.407013,2.7419631,0.0,1.7327193,11.047739,8.230955,1.3302006,1.0406475,2.266469,0.88117975,6.604505,0.9600024,0.0,5.2037005,5.49637,12.173761,1.3322072,5.578322,2.563872,6.296505
1.0346948,2.1260643,1.5273194,3.1008122,0.6276982,4.693624,3.1274722,0.40117487,5.740804,9.735259,0.0,0.0,3.9293184,3.755991,6.1467633,7.5810647,3.1877828,0.5261644,12.226511,4.1129637,0.0,0.0,6.7611012,7.776417,1.512138,6.061878,4.442327,6.0321064,2.1471794,3.6836984,0.0,3.5780573,0.0,6.0218215,0.0,5.318227,0.036510177,3.619722,4.027935,0.0,3.7421136,2.5099208,5.691473,3.3717697,1.988318,3.7710524,1.6551509,7.6512465,0.0,3.1432488,0.0,0.0,9.701743,1.6598902,0.0,0.9193177,1.0132853,3.0883784,0.64226264,2.1301692,4.422811,7.1301746
0.032424092,3.7288585,0.62045145,2.6468568,2.405955,2.076986,0.94856626,5.432978,2.368519,4.5411315,4.9930515,2.9906814,4.6163216,5.8131533,0.31146836,6.024866,0.48484993,3.50365,1.0888426,0.0,0.41215828,0.50216484,0.0,3.49552,1.8434961,4.5569224,0.0,7.0418787,1.3545636,4.5775695,5.6721478,3.7567093,2.148295,4.095834,0.0,4.937121,3.4924865,3.6449149,5.6462784,4.3087897,4.8684587,1.6107748,4.657777,0.34605944,0.0,7.245147,5.7828684,6.9347057,3.7692587,5.2413783,4.723878,2.1142032,7.6960063,3.1855676,0.0,3.1291318,0.81815565,1.1092267,3.4763,3.1648402,5.131706,3.0813751
0.99994665,1.2929418,1.5287944,1.3172704,2.8582225,1.1651452,2.106792,2.103214,3.4503138,3.5841484,2.0933597,1.7969202,2.6617064,4.5831995,1.6571548,4.2275734,2.9045746,2.0665302,4.286771,0.26479816,1.9347603,1.7728996,4.261226,5.635749,1.8201238,3.9362133,2.502769,4.792523,2.1920488,2.14037,4.1963224,3.1780078,1.4772527,4.0392284,1.2632751,0.6966486,0.0,1.581701,3.1863534,2.0087156,4.3476367,1.3246017,4.9033175,3.2536397,1.5673009,2.0203657,2.6935778,4.01766,3.6021576,2.3192987,4.2426972,3.084893,6.1408553,3.901085,1.5364019,2.9965827,2.8178797,2.505055,2.0247018,2.1631932,2.2520618,5.107347
1.619183,3.835805,1.5914109,0.0,4.521444,3.28087,2.7007816,1.5772692,2.6909359,6.803825,0.026630893,3.6814208,0.0,4.082093,0.42721665,7.787706,1.0803229,0.0,5.7626705,0.7785814,4.1082506,1.1027205,0.17715888,0.029514879,0.78197014,1.3387972,3.7042165,0.0,0.26145408,0.0,3.7722154,3.3120544,7.864335,0.26043385,0.0,1.1958177,2.7602355,3.7061667,0.0,2.065683,6.0758734,0.7601201,3.9934437,4.281394,3.8250694,9.261593,1.0723262,0.5062834,5.770647,6.219667,1.8714535,0.0,2.5318928,2.2703304,2.6639593,1.6922485,3.8585029,13.889592,0.6791972,1.5999932,0.0,1.5649135
1.0327696,1.6452179,3.63846,3.7833147,2.4280596,5.1554327,1.9527534,3.224972,3.1456227,4.9175553,0.79538447,1.0910972,1.8246684,4.924229,2.1444802,5.1141353,4.0524335,2.4384642,5.642506,1.5286914,2.6791599,4.6219916,3.140015,3.1184833,3.2129438,3.5492713,0.81627595,1.3644453,1.0273299,2.6176512,4.8135366,1.2480643,3.363525,2.9788985,1.1847934,2.2140043,4.115195,5.876404,1.6741009,2.6090703,8.163349,1.1871357,3.7286773,4.158849,2.9237862,7.599115,0.83687294,3.9099185,4.4536924,3.4337006,1.419421,0.6399678,4.374902,3.7749324,1.8099315,3.8546598,2.1989567,5.2044783,0.30760345,3.3149517,1.771549,5.142373
0.70663637,2.6507978,4.7330704,2.78565,1.6792014,1.5243237,1.9074312,1.31001,2.9620924,4.020644,1.4790293,2.300963,4.105823,3.8436754,3.2884028,4.085494,3.190849,0.1328271,3.8197405,3.3448222,1.4376549,2.6745064,4.631491,2.10669,2.834811,2.6885388,2.4829445,3.5273588,1.5738547,0.0,5.885995,3.6842568,3.3629804,3.0245748,4.1274605,2.7999961,4.235528,1.6800108,2.6094205,4.186933,5.6473074,1.4645758,4.4771805,2.3569338,2.1434464,3.818832,1.1382126,6.23507,4.1138945,1.0227256,3.3202846,0.0,2.0319269,1.8453802,4.3064313,5.038531,3.6857376,4.5211334,1.8788004,1.8354877,1.5546619,3.4520774
1.7774237,2.0700872,2.1346185,1.9955584,2.625408,2.1273584,0.9532225,0.0,2.2763355,4.438584,0.6790749,0.0,4.0133033,2.939521,1.3241954,1.165855,0.0,0.2881961,0.78568566,1.3864372,0.0,0.0,0.0,4.689262,2.289662,4.4477763,3.7540085,3.7251894,3.0304167,0.0,3.7833192,3.0045695,0.0,6.1192555,0.19020875,0.22419065,0.0,7.2824774,3.1253812,0.7084201,4.835149,1.5812504,5.608045,0.0,3.1317391,0.0,0.0,8.771829,0.20889871,0.0,1.7067666,0.0,6.024286,0.0,0.0,0.64238083,2.58115,3.7569506,0.0,5.05827,1.0762132,12.103877
